SUBJC,TYPE,DATE_START,DATE_END
CRYPT,PAC1,04/04/2018,18/04/2018
CRYPT,PAC2,30/05/2018,13/06/2018
CRYPT,PRAC,09/05/2018,29/06/2018
SEGSO,PAC1,26/02/2018,11/03/2018
SEGSO,PAC2,12/03/2018,15/04/2018
SEGSO,PAC3,16/04/2018,20/05/2018
SEGSO,PRAC,09/04/2018,23/05/2018
TECMI,PAC1,08/03/2018,19/03/2018
TECMI,PAC2,29/03/2018,18/04/2018
TECMI,PAC3,20/04/2018,07/05/2018
TECMI,PAC4,10/05/2018,28/05/2018
SEMEM,SEM1,22/02/2018,04/03/2018
SEMEM,PAC1,05/03/2018,25/03/2018
SEMEM,SEM2,26/03/2018,01/04/2018
SEMEM,PAC2,02/04/2018,22/04/2018
SEMEM,SEM3,23/04/2018,29/04/2018
SEMEM,PAC3,30/04/2018,25/05/2018
TFMAS,PAC1,21/02/2018,12/03/2018
TFMAS,PAC2,13/03/2018,16/04/2018
TFMAS,PAC3,17/04/2018,25/05/2018
TFMAS,PAC4,26/05/2018,04/06/2018
TFMAS,FINL,05/06/2018,11/06/2018
